location_id,latitude,longitude,city,region,created_at
7504,13.7806375,146.89038,Ahmedabad,Gujarat,27-07-2023 22.17
7505,-2.7585545,112.76573,Mumbai,Maharashtra,24-09-2024 18.59
7506,-51.123474,-36.781453,Delhi,Delhi,31-03-2025 21.27
7507,-28.4109055,-2.282804,Bangalore,Karnataka,27-07-2023 21.18
7508,-7.9705035,-173.656708,Hyderabad,Telangana,29-09-2022 21.37
7509,80.287183,-124.252953,Chennai,Tamil Nadu,12-10-2024 21.44
7510,-71.444782,32.782893,Kolkata,West Bengal,19-06-2024 16.49
7511,37.284211,91.203821,Pune,Maharashtra,24-10-2023 13.41
7512,48.026447,-144.05066,Ahmedabad,Gujarat,26-05-2024 12.49
7513,2.7016015,-87.524,Mumbai,Maharashtra,12-10-2023 12.41
7514,-21.789852,-43.423638,Delhi,Delhi,11-06-2025 4.37
7515,6.4930065,-39.526242,Bangalore,Karnataka,16-09-2023 4.07
7516,24.7554815,-151.284277,Hyderabad,Telangana,08-11-2024 8.50
7517,-33.5571465,107.269001,Chennai,Tamil Nadu,18-02-2024 2.51
7518,-72.2946985,75.073508,Kolkata,West Bengal,26-02-2025 17.02
7519,76.306792,-63.261343,Pune,Maharashtra,04-07-2024 22.00
7520,58.302822,-122.472598,Ahmedabad,Gujarat,29-08-2022 12.43
7521,82.278381,169.455155,Mumbai,Maharashtra,10-06-2025 9.41
7522,-3.966819,-50.655145,Delhi,Delhi,01-05-2025 5.14
7523,69.9221475,-113.786183,Bangalore,Karnataka,21-03-2023 19.55
7524,54.0507535,65.077986,Hyderabad,Telangana,23-09-2024 16.48
7525,47.5711135,174.90951,Chennai,Tamil Nadu,06-09-2023 4.22
7526,54.6509215,27.230329,Kolkata,West Bengal,28-03-2025 17.46
7527,62.4441025,130.998432,Pune,Maharashtra,27-05-2024 11.12
7528,67.390645,103.303446,Ahmedabad,Gujarat,12-10-2024 13.55
7529,-48.3915515,141.505376,Mumbai,Maharashtra,07-11-2022 23.32
7530,-7.838606,-11.152982,Delhi,Delhi,21-08-2024 22.12
7531,65.3637765,-108.679437,Bangalore,Karnataka,18-08-2024 23.23
7532,-61.907121,-32.768066,Hyderabad,Telangana,03-07-2024 11.37
7533,-53.0819925,-43.745857,Chennai,Tamil Nadu,12-03-2024 17.56
7534,-27.575014,-160.442231,Kolkata,West Bengal,22-12-2022 10.36
7535,70.5827505,110.150284,Pune,Maharashtra,19-03-2024 17.34
7536,-22.184284,-86.031728,Ahmedabad,Gujarat,25-09-2023 8.32
7537,-54.5125195,-70.620557,Mumbai,Maharashtra,17-12-2024 5.17
7538,84.1334045,-58.460931,Delhi,Delhi,10-02-2025 14.15
7539,30.6699145,-92.632832,Bangalore,Karnataka,23-10-2024 9.49
7540,-26.7926235,-52.081291,Hyderabad,Telangana,03-01-2025 17.19
7541,-62.296563,-98.960479,Chennai,Tamil Nadu,27-01-2023 11.06
7542,83.4284575,174.082999,Kolkata,West Bengal,06-12-2024 6.45
7543,44.209454,-163.84901,Pune,Maharashtra,05-04-2024 3.14
7544,-47.824399,124.180991,Ahmedabad,Gujarat,27-06-2023 16.58
7545,-43.7210625,97.605803,Mumbai,Maharashtra,12-10-2024 21.03
7546,-76.745704,130.35115,Delhi,Delhi,17-12-2024 16.25
7547,-33.067222,-89.922055,Bangalore,Karnataka,19-03-2023 16.33
7548,-57.4853295,-155.957794,Hyderabad,Telangana,03-02-2023 1.19
7549,-85.9995505,-80.617531,Chennai,Tamil Nadu,28-07-2023 15.59
7550,-42.828067,-178.865808,Kolkata,West Bengal,30-08-2022 15.07
7551,-73.08031,100.258188,Pune,Maharashtra,26-03-2024 21.07
7552,33.8317265,52.98615,Ahmedabad,Gujarat,16-03-2024 17.23
7553,-59.2334495,-155.674591,Mumbai,Maharashtra,20-09-2022 15.17
7554,46.34459,158.969067,Delhi,Delhi,17-02-2025 13.02
7555,59.8160845,78.152468,Bangalore,Karnataka,27-03-2024 8.05
7556,-57.330677,-173.984854,Hyderabad,Telangana,03-12-2024 5.30
7557,-67.5557345,-21.369835,Chennai,Tamil Nadu,26-05-2023 11.45
7558,10.038202,26.0059,Kolkata,West Bengal,27-12-2022 17.19
7559,-12.485533,-146.868719,Pune,Maharashtra,05-08-2023 18.19
7560,58.4535375,-24.649425,Ahmedabad,Gujarat,14-12-2023 9.32
7561,84.449664,-49.020344,Mumbai,Maharashtra,27-04-2025 8.10
7562,-67.168925,136.556608,Delhi,Delhi,06-10-2024 2.54
7563,-77.285642,79.087378,Bangalore,Karnataka,08-10-2023 15.49
7564,23.0489505,115.456955,Hyderabad,Telangana,27-04-2025 21.38
7565,-52.888074,-75.31693,Chennai,Tamil Nadu,07-12-2023 11.09
7566,-6.964855,39.40198,Kolkata,West Bengal,04-02-2025 20.38
7567,-5.0691085,-127.570183,Pune,Maharashtra,28-09-2022 12.16
7568,-89.020233,-73.4012,Ahmedabad,Gujarat,31-08-2022 14.23
7569,32.6868305,37.044937,Mumbai,Maharashtra,15-05-2023 15.50
7570,-89.0582455,18.673527,Delhi,Delhi,12-10-2023 16.10
7571,-1.5709245,135.855272,Bangalore,Karnataka,16-03-2024 9.27
7572,27.449873,-139.985468,Hyderabad,Telangana,02-01-2024 4.00
7573,-84.753387,-155.262491,Chennai,Tamil Nadu,12-06-2024 12.12
7574,26.192511,178.867044,Kolkata,West Bengal,02-04-2024 2.02
7575,23.301721,-35.757522,Pune,Maharashtra,26-12-2022 7.17
7576,-70.182551,-172.998177,Ahmedabad,Gujarat,06-05-2025 21.31
7577,15.4917455,19.162172,Mumbai,Maharashtra,12-11-2023 23.09
7578,-66.7691265,-131.522557,Delhi,Delhi,03-08-2025 2.14
7579,-29.656932,-28.499033,Bangalore,Karnataka,07-08-2022 19.22
7580,29.9962715,110.798195,Hyderabad,Telangana,21-12-2023 13.16
7581,-63.0030205,34.116617,Chennai,Tamil Nadu,16-03-2025 8.14
7582,68.7745495,-35.654439,Kolkata,West Bengal,23-03-2025 7.50
7583,36.0126705,-157.47415,Pune,Maharashtra,25-10-2024 11.22
7584,75.1349245,-171.923102,Ahmedabad,Gujarat,26-02-2024 21.36
7585,60.779615,-75.499506,Mumbai,Maharashtra,03-06-2024 3.57
7586,22.659789,114.331296,Delhi,Delhi,15-06-2023 14.37
7587,-11.0259955,117.405596,Bangalore,Karnataka,12-03-2023 2.39
7588,11.4473005,106.847891,Hyderabad,Telangana,02-01-2025 20.59
7589,61.5591195,153.842481,Chennai,Tamil Nadu,25-04-2024 21.18
7590,-47.236725,28.528327,Kolkata,West Bengal,05-03-2025 4.21
7591,33.2422965,-171.717892,Pune,Maharashtra,02-11-2024 11.49
7592,-27.1646715,109.875725,Ahmedabad,Gujarat,08-06-2024 16.24
7593,59.795055,118.189267,Mumbai,Maharashtra,21-10-2024 4.42
7594,80.531426,123.736179,Delhi,Delhi,05-02-2023 3.17
7595,36.8299605,104.079134,Bangalore,Karnataka,29-06-2025 23.49
7596,87.277952,164.047667,Hyderabad,Telangana,28-08-2024 5.21
7597,74.917411,-140.997482,Chennai,Tamil Nadu,21-02-2024 22.17
7598,-81.7765135,19.176824,Kolkata,West Bengal,08-02-2025 23.49
7599,25.0928615,-83.035697,Pune,Maharashtra,20-02-2024 6.40
7600,31.744684,-138.374054,Ahmedabad,Gujarat,05-01-2025 19.08
7601,31.996045,22.42963,Mumbai,Maharashtra,10-09-2022 15.40
7602,69.6389955,-52.897126,Delhi,Delhi,17-02-2023 20.40
7603,-84.020079,-133.3054,Bangalore,Karnataka,27-02-2023 11.42
7604,25.8602195,12.471812,Hyderabad,Telangana,11-07-2024 11.10
7605,79.3988085,100.234067,Chennai,Tamil Nadu,18-01-2025 4.00
7606,60.07362,-79.727562,Kolkata,West Bengal,17-03-2024 20.54
7607,-86.056002,-17.475393,Pune,Maharashtra,05-12-2022 12.52
7608,58.524269,-176.862335,Ahmedabad,Gujarat,09-01-2025 8.31
7609,8.9302155,-105.26746,Mumbai,Maharashtra,26-11-2022 11.54
7610,33.744856,13.921486,Delhi,Delhi,08-01-2024 16.51
7611,47.03543,-11.232171,Bangalore,Karnataka,04-02-2023 7.21
7612,33.633491,81.272469,Hyderabad,Telangana,15-07-2024 3.23
7613,-11.942372,-131.567621,Chennai,Tamil Nadu,12-06-2025 15.36
7614,-52.9640285,82.142121,Kolkata,West Bengal,09-11-2023 9.40
7615,13.373572,143.262423,Pune,Maharashtra,19-05-2023 13.00
7616,-69.9671205,-128.153306,Ahmedabad,Gujarat,24-11-2024 0.24
7617,83.135778,116.044483,Mumbai,Maharashtra,18-03-2023 1.19
7618,-14.7492515,-130.660458,Delhi,Delhi,07-03-2025 16.42
7619,68.9730125,36.258545,Bangalore,Karnataka,07-03-2023 8.43
7620,26.9687255,-37.046775,Hyderabad,Telangana,07-05-2023 8.15
7621,-46.320508,-104.347761,Chennai,Tamil Nadu,27-02-2025 7.37
7622,38.185431,-0.541542,Kolkata,West Bengal,09-10-2024 1.26
7623,67.742036,-140.030962,Pune,Maharashtra,03-07-2024 6.35
7624,-75.6670055,-38.086867,Ahmedabad,Gujarat,25-02-2024 14.10
7625,-18.4885145,-109.191908,Mumbai,Maharashtra,15-01-2023 19.43
7626,58.5930135,6.085602,Delhi,Delhi,28-06-2025 6.20
7627,-11.1743365,20.171466,Bangalore,Karnataka,29-08-2024 11.37
7628,-77.820699,-8.759416,Hyderabad,Telangana,11-06-2024 6.36
7629,45.7740125,-112.12929,Chennai,Tamil Nadu,09-08-2022 19.51
7630,65.1497505,-104.013472,Kolkata,West Bengal,17-02-2023 14.07
7631,8.5611435,86.795294,Pune,Maharashtra,05-08-2022 10.31
7632,64.2222405,-170.303137,Ahmedabad,Gujarat,21-10-2022 16.13
7633,-72.989426,159.365908,Mumbai,Maharashtra,16-04-2024 15.10
7634,-31.0630395,3.70173,Delhi,Delhi,03-05-2024 6.29
7635,-16.150996,-151.63113,Bangalore,Karnataka,18-07-2024 22.21
7636,-43.915788,-66.574148,Hyderabad,Telangana,04-03-2023 15.09
7637,-15.255188,72.330779,Chennai,Tamil Nadu,08-05-2023 6.36
7638,45.0495255,-92.514202,Kolkata,West Bengal,22-12-2024 6.11
7639,74.0211885,-3.85354,Pune,Maharashtra,14-10-2023 7.21
7640,-88.642557,-148.640958,Ahmedabad,Gujarat,21-12-2022 12.53
7641,40.3186535,99.264489,Mumbai,Maharashtra,14-05-2025 2.41
7642,48.7033275,-81.877058,Delhi,Delhi,12-04-2023 7.41
7643,-19.7188825,63.000642,Bangalore,Karnataka,13-08-2023 17.54
7644,-65.816793,-106.851489,Hyderabad,Telangana,18-05-2024 7.15
7645,-70.5416535,29.103743,Chennai,Tamil Nadu,24-11-2024 16.36
7646,10.1644425,-176.646169,Kolkata,West Bengal,22-08-2024 6.45
7647,-72.307127,-148.368933,Pune,Maharashtra,02-02-2024 6.35
7648,60.9837405,164.392177,Ahmedabad,Gujarat,24-07-2025 16.08
7649,-74.1618085,-130.894121,Mumbai,Maharashtra,01-02-2023 19.19
7650,64.178842,19.609411,Delhi,Delhi,06-08-2022 22.29
7651,73.857945,-84.436843,Bangalore,Karnataka,25-07-2024 20.46
7652,-60.6848885,172.690504,Hyderabad,Telangana,17-12-2022 5.02
7653,-5.447295,-80.179712,Chennai,Tamil Nadu,30-05-2024 7.00
7654,-68.291403,-156.581912,Kolkata,West Bengal,19-02-2024 19.42
7655,-28.954352,56.539374,Pune,Maharashtra,27-10-2022 1.11
7656,62.87718,-106.89736,Ahmedabad,Gujarat,11-06-2023 10.14
7657,-78.229066,-162.375579,Mumbai,Maharashtra,23-07-2024 14.51
7658,-70.9732485,50.955406,Delhi,Delhi,12-02-2025 13.04
7659,-5.7354,-172.104863,Bangalore,Karnataka,12-08-2022 11.52
7660,39.887032,-42.332509,Hyderabad,Telangana,28-07-2025 18.47
7661,85.4617115,-133.494254,Chennai,Tamil Nadu,26-09-2024 13.26
7662,64.082621,-12.357562,Kolkata,West Bengal,25-12-2024 0.43
7663,-2.1601875,-22.677726,Pune,Maharashtra,23-07-2023 23.32
7664,83.37165,-104.38214,Ahmedabad,Gujarat,02-01-2025 21.41
7665,50.097262,71.430186,Mumbai,Maharashtra,08-05-2024 5.37
7666,69.208552,118.142091,Delhi,Delhi,11-01-2025 14.23
7667,-32.732371,41.257935,Bangalore,Karnataka,22-01-2024 16.23
7668,-54.6993785,139.53372,Hyderabad,Telangana,08-09-2023 17.17
7669,-15.098848,73.519782,Chennai,Tamil Nadu,31-01-2023 20.54
7670,20.976479,-132.706627,Kolkata,West Bengal,01-04-2025 7.45
7671,48.155782,-104.166622,Pune,Maharashtra,10-08-2024 21.16
7672,-35.72649,-13.111193,Ahmedabad,Gujarat,18-11-2024 17.59
7673,-67.8158325,-65.529785,Mumbai,Maharashtra,23-11-2022 5.00
7674,-80.464723,-41.58559,Delhi,Delhi,03-01-2024 12.55
7675,-77.811974,-97.467334,Bangalore,Karnataka,02-02-2024 20.07
7676,60.7212315,176.475754,Hyderabad,Telangana,11-03-2025 3.33
7677,18.255104,-60.933285,Chennai,Tamil Nadu,03-07-2025 20.04
7678,-40.829098,-143.105834,Kolkata,West Bengal,01-08-2024 18.41
7679,-10.3364315,-65.466244,Pune,Maharashtra,15-02-2024 11.54
7680,27.5345705,-42.54302,Ahmedabad,Gujarat,27-10-2024 9.03
7681,-25.050276,1.137616,Mumbai,Maharashtra,28-03-2023 12.15
7682,22.9245845,104.5092,Delhi,Delhi,07-11-2022 6.56
7683,18.885895,-33.429683,Bangalore,Karnataka,30-11-2024 0.18
7684,26.882629,-159.106169,Hyderabad,Telangana,02-06-2024 4.28
7685,30.2066465,-75.977965,Chennai,Tamil Nadu,04-02-2025 5.08
7686,57.090199,-62.409489,Kolkata,West Bengal,30-08-2023 20.02
7687,-9.583256,110.952906,Pune,Maharashtra,25-09-2024 7.36
7688,-37.5928275,113.755613,Ahmedabad,Gujarat,20-11-2023 0.45
7689,-42.5200105,-9.318273,Mumbai,Maharashtra,25-07-2023 7.10
7690,12.710136,158.562595,Delhi,Delhi,11-11-2023 3.20
7691,18.955854,-105.965639,Bangalore,Karnataka,21-11-2024 12.04
7692,-77.267344,-2.377159,Hyderabad,Telangana,06-01-2024 4.23
7693,-75.7533325,59.184621,Chennai,Tamil Nadu,25-06-2024 14.12
7694,-15.723852,-153.091518,Kolkata,West Bengal,07-04-2024 14.00
7695,6.665241,61.047329,Pune,Maharashtra,25-03-2025 6.51
7696,0.077152,9.214365,Ahmedabad,Gujarat,07-12-2022 17.09
7697,7.7701195,33.173128,Mumbai,Maharashtra,10-04-2023 1.11
7698,-34.7049845,123.101774,Delhi,Delhi,16-05-2023 6.29
7699,-87.3872725,138.937089,Bangalore,Karnataka,27-09-2022 4.23
7700,55.1812095,-1.057437,Hyderabad,Telangana,22-12-2023 12.26
7701,-61.23979,-157.180209,Chennai,Tamil Nadu,09-09-2024 18.57
7702,78.830884,-13.852785,Kolkata,West Bengal,17-09-2022 3.37
7703,88.800134,142.170013,Pune,Maharashtra,10-01-2023 8.31
7704,-27.301261,-126.457935,Ahmedabad,Gujarat,12-12-2022 19.11
7705,-63.1250305,68.410018,Mumbai,Maharashtra,01-10-2024 17.36
7706,14.1261765,-129.128946,Delhi,Delhi,24-02-2025 0.09
7707,-84.8737935,-103.590269,Bangalore,Karnataka,28-12-2023 16.53
7708,-10.829812,59.006991,Hyderabad,Telangana,29-06-2025 18.12
7709,14.438865,-151.017877,Chennai,Tamil Nadu,07-07-2025 3.41
7710,-42.4473025,-89.703633,Kolkata,West Bengal,15-04-2025 23.44
7711,-83.613114,38.035572,Pune,Maharashtra,27-03-2025 0.09
7712,9.5758725,-54.475371,Ahmedabad,Gujarat,07-12-2023 21.02
7713,-18.0460775,-135.354982,Mumbai,Maharashtra,30-06-2025 16.58
7714,-42.4529725,-179.651018,Delhi,Delhi,11-12-2022 19.16
7715,89.009245,-107.397248,Bangalore,Karnataka,15-05-2023 10.41
7716,27.504232,-11.558359,Hyderabad,Telangana,31-12-2024 10.10
7717,5.923904,-148.044887,Chennai,Tamil Nadu,21-08-2022 18.32
7718,-47.611714,44.240651,Kolkata,West Bengal,27-07-2025 4.34
7719,-76.370484,-137.619459,Pune,Maharashtra,14-12-2023 16.21
7720,-60.20533,1.065407,Ahmedabad,Gujarat,04-07-2023 17.04
7721,-40.8514065,6.307368,Mumbai,Maharashtra,18-05-2025 8.21
7722,67.8938825,-40.612381,Delhi,Delhi,19-06-2024 2.24
7723,80.111981,151.590377,Bangalore,Karnataka,15-01-2024 4.19
7724,-81.412584,55.182578,Hyderabad,Telangana,18-10-2023 5.20
7725,-78.2355795,84.308364,Chennai,Tamil Nadu,07-01-2023 12.32
7726,28.901402,-77.316551,Kolkata,West Bengal,21-02-2023 22.45
7727,34.472337,139.416963,Pune,Maharashtra,07-12-2024 21.29
7728,-76.707754,9.980134,Ahmedabad,Gujarat,06-02-2025 16.50
7729,8.289648,165.698323,Mumbai,Maharashtra,17-09-2022 22.02
7730,-28.0988875,177.785304,Delhi,Delhi,15-11-2022 12.04
7731,-77.076309,-174.780142,Bangalore,Karnataka,06-04-2024 8.03
7732,-12.732029,153.955559,Hyderabad,Telangana,07-07-2023 5.57
7733,-8.378857,-173.447588,Chennai,Tamil Nadu,17-06-2023 2.27
7734,65.418281,-116.371408,Kolkata,West Bengal,10-08-2022 0.15
7735,-15.5268365,6.943719,Pune,Maharashtra,17-02-2023 3.58
7736,-81.5623425,-64.834229,Ahmedabad,Gujarat,31-05-2024 20.28
7737,-77.7574295,91.915606,Mumbai,Maharashtra,12-03-2025 9.24
7738,-13.707593,-145.420432,Delhi,Delhi,25-11-2022 4.55
7739,55.6963155,-18.996768,Bangalore,Karnataka,05-04-2025 3.19
7740,74.6666095,-129.644058,Hyderabad,Telangana,15-07-2023 5.56
7741,85.5410095,0.823886,Chennai,Tamil Nadu,18-03-2025 7.02
7742,75.517156,-86.443577,Kolkata,West Bengal,29-11-2024 15.51
7743,6.4150825,5.815411,Pune,Maharashtra,18-08-2023 19.28
7744,10.3411245,124.449941,Ahmedabad,Gujarat,16-01-2024 5.48
7745,-50.672078,-155.462526,Mumbai,Maharashtra,17-02-2024 16.12
7746,14.132113,-142.0638,Delhi,Delhi,26-09-2022 0.11
7747,-74.075099,38.805537,Bangalore,Karnataka,30-08-2024 16.55
7748,62.845667,130.101491,Hyderabad,Telangana,25-08-2022 14.43
7749,82.906075,-169.680491,Chennai,Tamil Nadu,14-04-2024 6.41
7750,63.328442,50.034779,Kolkata,West Bengal,02-12-2024 20.27
7751,-74.218729,-140.439195,Pune,Maharashtra,01-12-2024 16.01
7752,13.846238,55.811057,Ahmedabad,Gujarat,16-08-2024 2.45
7753,-19.4637695,-156.329989,Mumbai,Maharashtra,20-07-2025 16.34
7754,-25.136355,77.151494,Delhi,Delhi,21-09-2024 13.09
7755,-18.312734,-112.726646,Bangalore,Karnataka,09-07-2023 16.34
7756,87.761276,-75.930036,Hyderabad,Telangana,07-01-2025 5.40
7757,-12.4285865,-15.31122,Chennai,Tamil Nadu,23-01-2025 23.28
7758,10.6548765,-59.188849,Kolkata,West Bengal,06-09-2022 4.57
7759,-89.2539945,30.791896,Pune,Maharashtra,05-09-2024 17.43
7760,33.071286,22.387958,Ahmedabad,Gujarat,06-04-2023 12.10
7761,-0.2957755,-3.85709,Mumbai,Maharashtra,17-08-2022 20.22
7762,-31.4901415,-93.735521,Delhi,Delhi,14-04-2025 11.50
7763,3.3991235,-174.065325,Bangalore,Karnataka,26-11-2022 13.21
7764,42.400493,-65.906039,Hyderabad,Telangana,16-03-2024 20.24
7765,-5.951892,-43.042152,Chennai,Tamil Nadu,23-02-2023 7.17
7766,15.0020175,-81.406399,Kolkata,West Bengal,23-10-2023 10.13
7767,-61.6081555,66.626958,Pune,Maharashtra,16-11-2024 21.58
7768,-21.6103855,-81.339097,Ahmedabad,Gujarat,25-01-2025 14.59
7769,-73.5856265,157.013383,Mumbai,Maharashtra,22-05-2023 11.32
7770,87.5677615,127.456399,Delhi,Delhi,31-07-2025 13.43
7771,-49.8818825,-62.513784,Bangalore,Karnataka,15-07-2023 3.44
7772,-7.398311,-2.279634,Hyderabad,Telangana,31-12-2022 7.23
7773,-71.2782345,-171.821661,Chennai,Tamil Nadu,23-09-2022 23.22
7774,63.3619225,-158.614383,Kolkata,West Bengal,30-04-2025 10.39
7775,23.213952,-155.091954,Pune,Maharashtra,09-02-2024 15.12
7776,-24.425165,-176.983538,Ahmedabad,Gujarat,21-04-2025 5.02
7777,55.2273025,118.385263,Mumbai,Maharashtra,09-05-2024 11.27
7778,47.0193205,-44.023019,Delhi,Delhi,17-08-2023 19.02
7779,-86.256804,-98.68188,Bangalore,Karnataka,02-02-2023 13.12
7780,-66.2739975,26.172436,Hyderabad,Telangana,06-04-2024 4.46
7781,29.2046195,-61.91844,Chennai,Tamil Nadu,04-03-2023 17.43
7782,75.427724,-176.512902,Kolkata,West Bengal,16-10-2023 18.40
7783,-0.205191,65.102265,Pune,Maharashtra,06-01-2024 7.46
7784,61.014488,118.759831,Ahmedabad,Gujarat,25-11-2024 21.53
7785,31.1040145,-6.441651,Mumbai,Maharashtra,30-12-2024 23.06
7786,-40.05274,-132.902012,Delhi,Delhi,27-04-2023 23.17
7787,69.2947225,138.684796,Bangalore,Karnataka,24-05-2024 5.23
7788,-6.3327295,-90.081052,Hyderabad,Telangana,10-04-2024 7.54
7789,-77.537559,-56.012258,Chennai,Tamil Nadu,13-08-2023 14.08
7790,22.4960035,-83.802968,Kolkata,West Bengal,18-08-2022 12.05
7791,-52.0256975,65.657702,Pune,Maharashtra,02-03-2024 4.29
7792,4.951827,99.527615,Ahmedabad,Gujarat,22-05-2023 2.54
7793,-69.132449,-42.649893,Mumbai,Maharashtra,22-07-2024 22.45
7794,34.38421,-166.758558,Delhi,Delhi,19-07-2025 20.06
7795,69.9439755,-112.310058,Bangalore,Karnataka,07-08-2022 1.09
7796,29.431677,-118.509792,Hyderabad,Telangana,24-12-2022 10.47
7797,2.4095085,-92.971805,Chennai,Tamil Nadu,21-07-2023 21.05
7798,57.835665,-176.714777,Kolkata,West Bengal,13-05-2023 9.54
7799,-39.2535855,51.632462,Pune,Maharashtra,28-07-2025 9.57
7800,-44.836139,-126.863385,Ahmedabad,Gujarat,06-05-2025 11.27
7801,73.2072585,174.47076,Mumbai,Maharashtra,27-04-2023 20.29
7802,-71.8738515,9.285458,Delhi,Delhi,28-10-2024 0.31
7803,-56.581681,100.382964,Bangalore,Karnataka,11-01-2025 5.40
7804,41.220109,-177.704383,Hyderabad,Telangana,06-07-2025 14.55
7805,8.258671,123.623799,Chennai,Tamil Nadu,30-12-2022 2.05
7806,26.429812,-122.868343,Kolkata,West Bengal,26-01-2023 10.19
7807,45.0587075,54.360512,Pune,Maharashtra,29-06-2023 19.09
7808,53.755386,19.409095,Ahmedabad,Gujarat,03-01-2024 13.52
7809,57.703409,115.601723,Mumbai,Maharashtra,10-12-2022 0.46
7810,67.9853405,-11.987672,Delhi,Delhi,05-01-2025 5.10
7811,34.4869425,72.568333,Bangalore,Karnataka,22-04-2023 12.20
7812,-64.7143525,24.93423,Hyderabad,Telangana,16-12-2024 1.55
7813,48.7177885,-156.132296,Chennai,Tamil Nadu,22-10-2022 13.12
7814,1.1793035,-53.119591,Kolkata,West Bengal,18-08-2024 1.21
7815,53.607062,144.20232,Pune,Maharashtra,06-07-2023 19.20
7816,-71.9695285,113.93086,Ahmedabad,Gujarat,10-03-2024 13.34
7817,73.3849805,-97.014141,Mumbai,Maharashtra,03-10-2024 7.15
7818,66.1984205,77.478923,Delhi,Delhi,30-04-2023 2.58
7819,46.6509675,-31.764049,Bangalore,Karnataka,02-01-2024 14.52
7820,-6.518792,-151.32012,Hyderabad,Telangana,22-05-2025 12.16
7821,-64.237047,95.90528,Chennai,Tamil Nadu,07-03-2023 21.04
7822,-44.870267,75.965052,Kolkata,West Bengal,14-04-2023 19.11
7823,-89.672735,-151.022745,Pune,Maharashtra,08-05-2023 6.51
7824,57.9615805,-65.24307,Ahmedabad,Gujarat,17-03-2025 18.40
7825,-10.9335325,108.114235,Mumbai,Maharashtra,19-02-2023 8.20
7826,77.845188,-57.250659,Delhi,Delhi,03-03-2023 11.29
7827,87.8345585,-96.523518,Bangalore,Karnataka,05-11-2022 5.52
7828,-22.3644595,-132.390002,Hyderabad,Telangana,10-10-2023 7.22
7829,-15.1750635,81.603607,Chennai,Tamil Nadu,12-10-2023 9.13
7830,85.780579,-66.493404,Kolkata,West Bengal,25-02-2023 21.36
7831,50.9019395,-121.101909,Pune,Maharashtra,15-11-2022 22.21
7832,23.134854,13.220671,Ahmedabad,Gujarat,18-01-2025 2.35
7833,71.717187,-74.621322,Mumbai,Maharashtra,29-07-2025 11.10
7834,-87.2598425,-112.068119,Delhi,Delhi,05-04-2025 19.47
7835,-86.4980535,-111.505646,Bangalore,Karnataka,30-09-2022 10.44
7836,80.1998555,-68.407279,Hyderabad,Telangana,23-10-2022 2.46
7837,-15.6438575,-99.862514,Chennai,Tamil Nadu,11-07-2023 13.48
7838,-54.7811215,-109.892978,Kolkata,West Bengal,17-06-2024 3.52
7839,43.6881105,12.830747,Pune,Maharashtra,18-02-2023 22.18
7840,-62.287954,-49.164957,Ahmedabad,Gujarat,06-03-2024 16.06
7841,-37.933373,-157.758066,Mumbai,Maharashtra,24-02-2023 6.57
7842,45.1137985,-129.78268,Delhi,Delhi,15-05-2024 13.45
7843,0.0507395,-154.748368,Bangalore,Karnataka,28-04-2024 20.12
7844,-21.9608315,32.532637,Hyderabad,Telangana,07-06-2023 10.29
7845,-89.2253395,-149.161531,Chennai,Tamil Nadu,22-01-2024 9.41
7846,69.684411,-56.0853,Kolkata,West Bengal,18-06-2024 19.32
7847,32.653006,66.745263,Pune,Maharashtra,09-02-2024 3.37
7848,16.80608,133.83444,Ahmedabad,Gujarat,01-01-2023 9.40
7849,74.0423145,108.444138,Mumbai,Maharashtra,19-07-2023 16.42
7850,-54.561375,-141.861947,Delhi,Delhi,02-07-2025 13.40
7851,-83.848062,169.911674,Bangalore,Karnataka,13-04-2023 20.17
7852,70.582104,-131.864775,Hyderabad,Telangana,12-05-2024 3.03
7853,-70.1283845,72.155628,Chennai,Tamil Nadu,12-11-2023 2.33
7854,11.5008435,146.481112,Kolkata,West Bengal,07-10-2022 20.14
7855,-47.286187,132.480505,Pune,Maharashtra,07-11-2024 1.06
7856,-31.4354995,-115.934317,Ahmedabad,Gujarat,19-09-2022 15.50
7857,-19.2214495,-46.887432,Mumbai,Maharashtra,23-11-2024 2.06
7858,-15.9371265,-144.093627,Delhi,Delhi,25-03-2025 14.50
7859,13.911197,30.390078,Bangalore,Karnataka,14-04-2023 7.35
7860,-49.510334,124.668385,Hyderabad,Telangana,09-12-2022 10.06
7861,-35.501146,-116.372507,Chennai,Tamil Nadu,18-05-2024 11.30
7862,40.6872335,-172.488046,Kolkata,West Bengal,21-09-2024 18.08
7863,-75.000609,16.973907,Pune,Maharashtra,26-04-2024 19.54
7864,59.5668795,17.876872,Ahmedabad,Gujarat,15-05-2024 4.38
7865,15.563914,67.231508,Mumbai,Maharashtra,07-10-2022 9.09
7866,12.854995,-54.443138,Delhi,Delhi,28-07-2025 10.01
7867,15.763896,-97.873962,Bangalore,Karnataka,14-12-2022 0.11
